word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20,mat_21,mat_22,mat_23,mat_24,mat_25,mat_26,mat_27,mat_28
adenosclerosis,0.1,0.5,0.3,0.5,0.272727272727273,0,0.75,1,0.818181818181818,0,0.2,0.5,0.375,1,0.9,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.2,0.5,0.727272727272727,0,0.2,0.5
adenostemonous,0.1,0.5,0.3,0.5,0.272727272727273,0,0.75,1,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.272727272727273,0,0.875,1,0.818181818181818,0,0.75,1,0.818181818181818,0,0.636363636363636,0,0.2,0.5
adiadokokinesi,0.1,0.5,0.3,0.5,0.727272727272727,0,0.1,0.5,0.3,0.5,0.818181818181818,0,0.8,0.5,0.818181818181818,0,0.8,0.5,0.727272727272727,0,0.75,1,0.272727272727273,0,0.2,0.5,0.727272727272727,0
adiathermanous,0.1,0.5,0.3,0.5,0.727272727272727,0,0.1,0.5,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0,0.875,1,0.1,0.5,0.75,1,0.818181818181818,0,0.636363636363636,0,0.2,0.5
adipocellulose,0.1,0.5,0.3,0.5,0.727272727272727,0,0.909090909090909,0,0.818181818181818,0,0.375,1,0.272727272727273,0,0.9,0.5,0.9,0.5,0.636363636363636,0,0.9,0.5,0.818181818181818,0,0.2,0.5,0.272727272727273,0
adiposogenital,0.1,0.5,0.3,0.5,0.727272727272727,0,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.818181818181818,0,0.5,0.5,0.272727272727273,0,0.75,1,0.727272727272727,0,0.454545454545455,0,0.1,0.5,0.9,0.5
adminiculation,0.1,0.5,0.3,0.5,0.875,1,0.727272727272727,0,0.75,1,0.727272727272727,0,0.375,1,0.636363636363636,0,0.9,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
administerings,0.1,0.5,0.3,0.5,0.875,1,0.727272727272727,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.75,1,0.5,0.5,0.2,0.5
administrating,0.1,0.5,0.3,0.5,0.875,1,0.727272727272727,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.75,1,0.5,0.5
administration,0.1,0.5,0.3,0.5,0.875,1,0.727272727272727,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
administrative,0.1,0.5,0.3,0.5,0.875,1,0.727272727272727,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0
administrators,0.1,0.5,0.3,0.5,0.875,1,0.727272727272727,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.363636363636364,0,0.2,0.5
administratrix,0.1,0.5,0.3,0.5,0.875,1,0.727272727272727,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.25,1
admissibleness,0.1,0.5,0.3,0.5,0.875,1,0.727272727272727,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.625,1,0.9,0.5,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
adoptabilities,0.1,0.5,0.3,0.5,0.818181818181818,0,0.909090909090909,0,0.454545454545455,0,0.1,0.5,0.625,1,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.272727272727273,0,0.2,0.5
adrenocortical,0.1,0.5,0.3,0.5,0.363636363636364,0,0.272727272727273,0,0.75,1,0.818181818181818,0,0.375,1,0.818181818181818,0,0.363636363636364,0,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
adscititiously,0.1,0.5,0.3,0.5,0.2,0.5,0.375,1,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.9,0.5,0.545454545454545,0
adscriptitious,0.1,0.5,0.3,0.5,0.2,0.5,0.375,1,0.363636363636364,0,0.727272727272727,0,0.909090909090909,0,0.454545454545455,0,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
adsorptiveness,0.1,0.5,0.3,0.5,0.2,0.5,0.818181818181818,0,0.363636363636364,0,0.909090909090909,0,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
adulterateness,0.1,0.5,0.3,0.5,0.636363636363636,0,0.9,0.5,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
adulterousness,0.1,0.5,0.3,0.5,0.636363636363636,0,0.9,0.5,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
advantageously,0.1,0.5,0.3,0.5,0.5,1,0.1,0.5,0.75,1,0.454545454545455,0,0.1,0.5,0.5,0.5,0.272727272727273,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.9,0.5,0.545454545454545,0
adventitiously,0.1,0.5,0.3,0.5,0.5,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.9,0.5,0.545454545454545,0
adventuresomes,0.1,0.5,0.3,0.5,0.5,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.636363636363636,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.818181818181818,0,0.875,1,0.272727272727273,0,0.2,0.5
adversifoliate,0.1,0.5,0.3,0.5,0.5,1,0.272727272727273,0,0.363636363636364,0,0.2,0.5,0.727272727272727,0,0.4,0.5,0.818181818181818,0,0.9,0.5,0.727272727272727,0,0.1,0.5,0.454545454545455,0,0.272727272727273,0
adversifolious,0.1,0.5,0.3,0.5,0.5,1,0.272727272727273,0,0.363636363636364,0,0.2,0.5,0.727272727272727,0,0.4,0.5,0.818181818181818,0,0.9,0.5,0.727272727272727,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
advertisements,0.1,0.5,0.3,0.5,0.5,1,0.272727272727273,0,0.363636363636364,0,0.454545454545455,0,0.727272727272727,0,0.2,0.5,0.272727272727273,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.2,0.5
aecidiomycetes,0.1,0.5,0.272727272727273,0,0.375,1,0.727272727272727,0,0.3,0.5,0.727272727272727,0,0.818181818181818,0,0.875,1,0.545454545454545,0,0.375,1,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0,0.2,0.5
aegithognathae,0.1,0.5,0.272727272727273,0,0.5,0.5,0.727272727272727,0,0.454545454545455,0,0.6,0.5,0.818181818181818,0,0.5,0.5,0.75,1,0.1,0.5,0.454545454545455,0,0.6,0.5,0.1,0.5,0.272727272727273,0
aeolomelodicon,0.1,0.5,0.272727272727273,0,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.875,1,0.272727272727273,0,0.9,0.5,0.818181818181818,0,0.3,0.5,0.727272727272727,0,0.375,1,0.818181818181818,0,0.75,1
aepyornithidae,0.1,0.5,0.272727272727273,0,0.909090909090909,0,0.545454545454545,0,0.818181818181818,0,0.363636363636364,0,0.75,1,0.727272727272727,0,0.454545454545455,0,0.6,0.5,0.727272727272727,0,0.3,0.5,0.1,0.5,0.272727272727273,0
aeroballistics,0.1,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.625,1,0.1,0.5,0.9,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.2,0.5
aerobiological,0.1,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.625,1,0.727272727272727,0,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
aerobiotically,0.1,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.625,1,0.727272727272727,0,0.818181818181818,0,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
aerobranchiate,0.1,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.625,1,0.363636363636364,0,0.1,0.5,0.75,1,0.375,1,0.6,0.5,0.727272727272727,0,0.1,0.5,0.454545454545455,0,0.272727272727273,0
aerocartograph,0.1,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.375,1,0.1,0.5,0.363636363636364,0,0.454545454545455,0,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5
aerodynamicist,0.1,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.3,0.5,0.545454545454545,0,0.75,1,0.1,0.5,0.875,1,0.727272727272727,0,0.375,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0
aeroelasticity,0.1,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.272727272727273,0,0.9,0.5,0.1,0.5,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.727272727272727,0,0.454545454545455,0,0.545454545454545,0
aerohydropathy,0.1,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.6,0.5,0.545454545454545,0,0.3,0.5,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.1,0.5,0.454545454545455,0,0.6,0.5,0.545454545454545,0
aerohydroplane,0.1,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.6,0.5,0.545454545454545,0,0.3,0.5,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.9,0.5,0.1,0.5,0.75,1,0.272727272727273,0
aeromechanical,0.1,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.875,1,0.272727272727273,0,0.375,1,0.6,0.5,0.1,0.5,0.75,1,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
aeronautically,0.1,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.75,1,0.1,0.5,0.636363636363636,0,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
aeroperitoneum,0.1,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.454545454545455,0,0.818181818181818,0,0.75,1,0.272727272727273,0,0.636363636363636,0,0.875,1
aerophilatelic,0.1,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.9,0.5,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.9,0.5,0.727272727272727,0,0.375,1
aeroscopically,0.1,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.2,0.5,0.375,1,0.818181818181818,0,0.909090909090909,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
aerosiderolite,0.1,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.2,0.5,0.727272727272727,0,0.3,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.272727272727273,0
aerosolization,0.1,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.2,0.5,0.818181818181818,0,0.9,0.5,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
aerotonometric,0.1,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.454545454545455,0,0.818181818181818,0,0.75,1,0.818181818181818,0,0.875,1,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.727272727272727,0,0.375,1
aeschynomenous,0.1,0.5,0.272727272727273,0,0.2,0.5,0.375,1,0.6,0.5,0.545454545454545,0,0.75,1,0.818181818181818,0,0.875,1,0.272727272727273,0,0.75,1,0.818181818181818,0,0.636363636363636,0,0.2,0.5
aetiologically,0.1,0.5,0.272727272727273,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
affectationist,0.1,0.5,0.4,0.5,0.4,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0
affectionately,0.1,0.5,0.4,0.5,0.4,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.9,0.5,0.545454545454545,0
affectlessness,0.1,0.5,0.4,0.5,0.4,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.9,0.5,0.272727272727273,0,0.2,0.5,0.2,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
affinitatively,0.1,0.5,0.4,0.5,0.4,0.5,0.727272727272727,0,0.75,1,0.727272727272727,0,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0,0.9,0.5,0.545454545454545,0
afflictionless,0.1,0.5,0.4,0.5,0.4,0.5,0.9,0.5,0.727272727272727,0,0.375,1,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.9,0.5,0.272727272727273,0,0.2,0.5,0.2,0.5
affrontingness,0.1,0.5,0.4,0.5,0.4,0.5,0.363636363636364,0,0.818181818181818,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.75,1,0.5,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
affrontiveness,0.1,0.5,0.4,0.5,0.4,0.5,0.363636363636364,0,0.818181818181818,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
aforementioned,0.1,0.5,0.4,0.5,0.818181818181818,0,0.363636363636364,0,0.272727272727273,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.272727272727273,0,0.3,0.5
africanization,0.1,0.5,0.4,0.5,0.363636363636364,0,0.727272727272727,0,0.375,1,0.1,0.5,0.75,1,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
africanthropus,0.1,0.5,0.4,0.5,0.363636363636364,0,0.727272727272727,0,0.375,1,0.1,0.5,0.75,1,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.636363636363636,0,0.2,0.5
afterdischarge,0.1,0.5,0.4,0.5,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.3,0.5,0.727272727272727,0,0.2,0.5,0.375,1,0.6,0.5,0.1,0.5,0.363636363636364,0,0.5,0.5,0.272727272727273,0
afterknowledge,0.1,0.5,0.4,0.5,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.8,0.5,0.75,1,0.818181818181818,0,0.181818181818182,0,0.9,0.5,0.272727272727273,0,0.3,0.5,0.5,0.5,0.272727272727273,0
afterpotential,0.1,0.5,0.4,0.5,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.909090909090909,0,0.818181818181818,0,0.454545454545455,0,0.272727272727273,0,0.75,1,0.454545454545455,0,0.727272727272727,0,0.1,0.5,0.9,0.5
afterreckoning,0.1,0.5,0.4,0.5,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.8,0.5,0.818181818181818,0,0.75,1,0.727272727272727,0,0.75,1,0.5,0.5
aftersensation,0.1,0.5,0.4,0.5,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.2,0.5,0.272727272727273,0,0.75,1,0.2,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
afterthoughted,0.1,0.5,0.4,0.5,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.454545454545455,0,0.6,0.5,0.818181818181818,0,0.636363636363636,0,0.5,0.5,0.6,0.5,0.454545454545455,0,0.272727272727273,0,0.3,0.5
aftertreatment,0.1,0.5,0.4,0.5,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.454545454545455,0,0.363636363636364,0,0.272727272727273,0,0.1,0.5,0.454545454545455,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0
agathodaemonic,0.1,0.5,0.5,0.5,0.1,0.5,0.454545454545455,0,0.6,0.5,0.818181818181818,0,0.3,0.5,0.1,0.5,0.272727272727273,0,0.875,1,0.818181818181818,0,0.75,1,0.727272727272727,0,0.375,1
agglomerations,0.1,0.5,0.5,0.5,0.5,0.5,0.9,0.5,0.818181818181818,0,0.875,1,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.2,0.5
agglutinations,0.1,0.5,0.5,0.5,0.5,0.5,0.9,0.5,0.636363636363636,0,0.454545454545455,0,0.727272727272727,0,0.75,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.2,0.5
agglutinogenic,0.1,0.5,0.5,0.5,0.5,0.5,0.9,0.5,0.636363636363636,0,0.454545454545455,0,0.727272727272727,0,0.75,1,0.818181818181818,0,0.5,0.5,0.272727272727273,0,0.75,1,0.727272727272727,0,0.375,1
agglutinoscope,0.1,0.5,0.5,0.5,0.5,0.5,0.9,0.5,0.636363636363636,0,0.454545454545455,0,0.727272727272727,0,0.75,1,0.818181818181818,0,0.2,0.5,0.375,1,0.818181818181818,0,0.909090909090909,0,0.272727272727273,0
aggrandisement,0.1,0.5,0.5,0.5,0.5,0.5,0.363636363636364,0,0.1,0.5,0.75,1,0.3,0.5,0.727272727272727,0,0.2,0.5,0.272727272727273,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0
aggrandizement,0.1,0.5,0.5,0.5,0.5,0.5,0.363636363636364,0,0.1,0.5,0.75,1,0.3,0.5,0.727272727272727,0,0.125,1,0.272727272727273,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0
aggressiveness,0.1,0.5,0.5,0.5,0.5,0.5,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.5,1,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
agnathostomata,0.1,0.5,0.5,0.5,0.75,1,0.1,0.5,0.454545454545455,0,0.6,0.5,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.818181818181818,0,0.875,1,0.1,0.5,0.454545454545455,0,0.1,0.5
agrammatologia,0.1,0.5,0.5,0.5,0.363636363636364,0,0.1,0.5,0.875,1,0.875,1,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.1,0.5
agribusinesses,0.1,0.5,0.5,0.5,0.363636363636364,0,0.727272727272727,0,0.625,1,0.636363636363636,0,0.2,0.5,0.727272727272727,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5,0.272727272727273,0,0.2,0.5
agriculturally,0.1,0.5,0.5,0.5,0.363636363636364,0,0.727272727272727,0,0.375,1,0.636363636363636,0,0.9,0.5,0.454545454545455,0,0.636363636363636,0,0.363636363636364,0,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
agriculturists,0.1,0.5,0.5,0.5,0.363636363636364,0,0.727272727272727,0,0.375,1,0.636363636363636,0,0.9,0.5,0.454545454545455,0,0.636363636363636,0,0.363636363636364,0,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.2,0.5
agriochoeridae,0.1,0.5,0.5,0.5,0.363636363636364,0,0.727272727272727,0,0.818181818181818,0,0.375,1,0.6,0.5,0.818181818181818,0,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.3,0.5,0.1,0.5,0.272727272727273,0
agrobiological,0.1,0.5,0.5,0.5,0.363636363636364,0,0.818181818181818,0,0.625,1,0.727272727272727,0,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
agrogeological,0.1,0.5,0.5,0.5,0.363636363636364,0,0.818181818181818,0,0.5,0.5,0.272727272727273,0,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
agrostographer,0.1,0.5,0.5,0.5,0.363636363636364,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.272727272727273,0,0.363636363636364,0
agrostographic,0.1,0.5,0.5,0.5,0.363636363636364,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.375,1
agrostological,0.1,0.5,0.5,0.5,0.363636363636364,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
aircraftswoman,0.1,0.5,0.727272727272727,0,0.363636363636364,0,0.375,1,0.363636363636364,0,0.1,0.5,0.4,0.5,0.454545454545455,0,0.2,0.5,0.181818181818182,0,0.818181818181818,0,0.875,1,0.1,0.5,0.75,1
aircraftswomen,0.1,0.5,0.727272727272727,0,0.363636363636364,0,0.375,1,0.363636363636364,0,0.1,0.5,0.4,0.5,0.454545454545455,0,0.2,0.5,0.181818181818182,0,0.818181818181818,0,0.875,1,0.272727272727273,0,0.75,1
aischrolatreia,0.1,0.5,0.727272727272727,0,0.2,0.5,0.375,1,0.6,0.5,0.363636363636364,0,0.818181818181818,0,0.9,0.5,0.1,0.5,0.454545454545455,0,0.363636363636364,0,0.272727272727273,0,0.727272727272727,0,0.1,0.5
albigensianism,0.1,0.5,0.9,0.5,0.625,1,0.727272727272727,0,0.5,0.5,0.272727272727273,0,0.75,1,0.2,0.5,0.727272727272727,0,0.1,0.5,0.75,1,0.727272727272727,0,0.2,0.5,0.875,1
albumenisation,0.1,0.5,0.9,0.5,0.625,1,0.636363636363636,0,0.875,1,0.272727272727273,0,0.75,1,0.727272727272727,0,0.2,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
albumenization,0.1,0.5,0.9,0.5,0.625,1,0.636363636363636,0,0.875,1,0.272727272727273,0,0.75,1,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
albuminiferous,0.1,0.5,0.9,0.5,0.625,1,0.636363636363636,0,0.875,1,0.727272727272727,0,0.75,1,0.727272727272727,0,0.4,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
albuminiparous,0.1,0.5,0.9,0.5,0.625,1,0.636363636363636,0,0.875,1,0.727272727272727,0,0.75,1,0.727272727272727,0,0.909090909090909,0,0.1,0.5,0.363636363636364,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
albuminization,0.1,0.5,0.9,0.5,0.625,1,0.636363636363636,0,0.875,1,0.727272727272727,0,0.75,1,0.727272727272727,0,0.125,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
albuminocholia,0.1,0.5,0.9,0.5,0.625,1,0.636363636363636,0,0.875,1,0.727272727272727,0,0.75,1,0.818181818181818,0,0.375,1,0.6,0.5,0.818181818181818,0,0.9,0.5,0.727272727272727,0,0.1,0.5
