word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20,mat_21,mat_22,mat_23,mat_24,mat_25,mat_26,mat_27,mat_28,mat_29,mat_30,mat_31,mat_32
premeditatedness,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.875,1,0.272727272727273,0,0.3,0.5,0.727272727272727,0,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.3,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
premillennialise,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.875,1,0.727272727272727,0,0.9,0.5,0.9,0.5,0.272727272727273,0,0.75,1,0.75,1,0.727272727272727,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.272727272727273,0
premillennialism,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.875,1,0.727272727272727,0,0.9,0.5,0.9,0.5,0.272727272727273,0,0.75,1,0.75,1,0.727272727272727,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.875,1
premillennialist,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.875,1,0.727272727272727,0,0.9,0.5,0.9,0.5,0.272727272727273,0,0.75,1,0.75,1,0.727272727272727,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0
premillennialize,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.875,1,0.727272727272727,0,0.9,0.5,0.9,0.5,0.272727272727273,0,0.75,1,0.75,1,0.727272727272727,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.125,1,0.272727272727273,0
premonstratensis,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.875,1,0.818181818181818,0,0.75,1,0.2,0.5,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.272727272727273,0,0.75,1,0.2,0.5,0.727272727272727,0,0.2,0.5
premortification,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.875,1,0.818181818181818,0,0.363636363636364,0,0.454545454545455,0,0.727272727272727,0,0.4,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
prenecessitating,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.75,1,0.272727272727273,0,0.375,1,0.272727272727273,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.75,1,0.5,0.5
preobservational,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.818181818181818,0,0.625,1,0.2,0.5,0.272727272727273,0,0.363636363636364,0,0.5,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5
preoffensiveness,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.818181818181818,0,0.4,0.5,0.4,0.5,0.272727272727273,0,0.75,1,0.2,0.5,0.727272727272727,0,0.5,1,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
preparliamentary,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.909090909090909,0,0.1,0.5,0.363636363636364,0,0.9,0.5,0.727272727272727,0,0.1,0.5,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.363636363636364,0,0.545454545454545,0
preparticipation,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.909090909090909,0,0.1,0.5,0.363636363636364,0,0.454545454545455,0,0.727272727272727,0,0.375,1,0.727272727272727,0,0.909090909090909,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
preponderatingly,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.909090909090909,0,0.818181818181818,0,0.75,1,0.3,0.5,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.75,1,0.5,0.5,0.9,0.5,0.545454545454545,0
prepossessionary,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.2,0.5,0.272727272727273,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.363636363636364,0,0.545454545454545,0
preposterousness,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.909090909090909,0,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
prepronouncement,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.75,1,0.818181818181818,0,0.636363636363636,0,0.75,1,0.375,1,0.272727272727273,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0
prepsychological,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.909090909090909,0,0.2,0.5,0.545454545454545,0,0.375,1,0.6,0.5,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
prequalification,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.0909090909090909,0,0.636363636363636,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.4,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
prereconcilement,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.818181818181818,0,0.75,1,0.375,1,0.727272727272727,0,0.9,0.5,0.272727272727273,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0
prerevolutionary,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.363636363636364,0,0.272727272727273,0,0.5,1,0.818181818181818,0,0.9,0.5,0.636363636363636,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.363636363636364,0,0.545454545454545,0
prerighteousness,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.5,0.5,0.6,0.5,0.454545454545455,0,0.272727272727273,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
prescriptibility,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.375,1,0.363636363636364,0,0.727272727272727,0,0.909090909090909,0,0.454545454545455,0,0.727272727272727,0,0.625,1,0.727272727272727,0,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.545454545454545,0
prescriptiveness,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.375,1,0.363636363636364,0,0.727272727272727,0,0.909090909090909,0,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
presignification,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.727272727272727,0,0.5,0.5,0.75,1,0.727272727272727,0,0.4,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
presignificative,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.727272727272727,0,0.5,0.5,0.75,1,0.727272727272727,0,0.4,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.5,1,0.272727272727273,0
prespecification,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.909090909090909,0,0.272727272727273,0,0.375,1,0.727272727272727,0,0.4,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
presplenomegalic,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.909090909090909,0,0.9,0.5,0.272727272727273,0,0.75,1,0.818181818181818,0,0.875,1,0.272727272727273,0,0.5,0.5,0.1,0.5,0.9,0.5,0.727272727272727,0,0.375,1
prespontaneously,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.909090909090909,0,0.818181818181818,0,0.75,1,0.454545454545455,0,0.1,0.5,0.75,1,0.272727272727273,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.9,0.5,0.545454545454545,0
prestandardizing,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.454545454545455,0,0.1,0.5,0.75,1,0.3,0.5,0.1,0.5,0.363636363636364,0,0.3,0.5,0.727272727272727,0,0.125,1,0.727272727272727,0,0.75,1,0.5,0.5
prestidigitation,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.3,0.5,0.727272727272727,0,0.5,0.5,0.727272727272727,0,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
prestidigitatory,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.3,0.5,0.727272727272727,0,0.5,0.5,0.727272727272727,0,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.363636363636364,0,0.545454545454545,0
prestidigitators,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.3,0.5,0.727272727272727,0,0.5,0.5,0.727272727272727,0,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.818181818181818,0,0.363636363636364,0,0.2,0.5
presubordinating,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.636363636363636,0,0.625,1,0.818181818181818,0,0.363636363636364,0,0.3,0.5,0.727272727272727,0,0.75,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.75,1,0.5,0.5
presubordination,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.636363636363636,0,0.625,1,0.818181818181818,0,0.363636363636364,0,0.3,0.5,0.727272727272727,0,0.75,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
presumptuousness,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.636363636363636,0,0.875,1,0.909090909090909,0,0.454545454545455,0,0.636363636363636,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.75,1,0.272727272727273,0,0.2,0.5,0.2,0.5
presuperficially,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.636363636363636,0,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.4,0.5,0.727272727272727,0,0.375,1,0.727272727272727,0,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
presuperfluously,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.636363636363636,0,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.4,0.5,0.9,0.5,0.636363636363636,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5,0.9,0.5,0.545454545454545,0
presupplementary,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.636363636363636,0,0.909090909090909,0,0.909090909090909,0,0.9,0.5,0.272727272727273,0,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.1,0.5,0.363636363636364,0,0.545454545454545,0
preterdetermined,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.3,0.5,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.875,1,0.727272727272727,0,0.75,1,0.272727272727273,0,0.3,0.5
preterdiplomatic,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.3,0.5,0.727272727272727,0,0.909090909090909,0,0.9,0.5,0.818181818181818,0,0.875,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1
preternaturalism,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.75,1,0.1,0.5,0.454545454545455,0,0.636363636363636,0,0.363636363636364,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.875,1
preternaturalist,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.75,1,0.1,0.5,0.454545454545455,0,0.636363636363636,0,0.363636363636364,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0
preternaturality,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.75,1,0.1,0.5,0.454545454545455,0,0.636363636363636,0,0.363636363636364,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.454545454545455,0,0.545454545454545,0
preterpluperfect,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.909090909090909,0,0.9,0.5,0.636363636363636,0,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.4,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0
preterscriptural,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.2,0.5,0.375,1,0.363636363636364,0,0.727272727272727,0,0.909090909090909,0,0.454545454545455,0,0.636363636363636,0,0.363636363636364,0,0.1,0.5,0.9,0.5
preterseasonable,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.2,0.5,0.272727272727273,0,0.1,0.5,0.2,0.5,0.818181818181818,0,0.75,1,0.1,0.5,0.625,1,0.9,0.5,0.272727272727273,0
pretypographical,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.454545454545455,0,0.545454545454545,0,0.909090909090909,0,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
pretranscription,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.75,1,0.2,0.5,0.375,1,0.363636363636364,0,0.727272727272727,0,0.909090909090909,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
preunderstanding,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.636363636363636,0,0.75,1,0.3,0.5,0.272727272727273,0,0.363636363636364,0,0.2,0.5,0.454545454545455,0,0.1,0.5,0.75,1,0.3,0.5,0.727272727272727,0,0.75,1,0.5,0.5
prezygapophysial,0.909090909090909,0,0.363636363636364,0,0.272727272727273,0,0.125,1,0.545454545454545,0,0.5,0.5,0.1,0.5,0.909090909090909,0,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.545454545454545,0,0.2,0.5,0.727272727272727,0,0.1,0.5,0.9,0.5
prionodesmaceous,0.909090909090909,0,0.363636363636364,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.818181818181818,0,0.3,0.5,0.272727272727273,0,0.2,0.5,0.875,1,0.1,0.5,0.375,1,0.272727272727273,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
proaggressionist,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.1,0.5,0.5,0.5,0.5,0.5,0.363636363636364,0,0.272727272727273,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0
proangiospermous,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.1,0.5,0.75,1,0.5,0.5,0.727272727272727,0,0.818181818181818,0,0.2,0.5,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.875,1,0.818181818181818,0,0.636363636363636,0,0.2,0.5
proannexationist,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.1,0.5,0.75,1,0.75,1,0.272727272727273,0,0.25,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0
proapportionment,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.1,0.5,0.909090909090909,0,0.909090909090909,0,0.818181818181818,0,0.363636363636364,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.875,1,0.272727272727273,0,0.75,1,0.454545454545455,0
proappropriation,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.1,0.5,0.909090909090909,0,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.363636363636364,0,0.727272727272727,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
proboscidiferous,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.625,1,0.818181818181818,0,0.2,0.5,0.375,1,0.727272727272727,0,0.3,0.5,0.727272727272727,0,0.4,0.5,0.272727272727273,0,0.363636363636364,0,0.818181818181818,0,0.636363636363636,0,0.2,0.5
proceremonialism,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.375,1,0.272727272727273,0,0.363636363636364,0,0.272727272727273,0,0.875,1,0.818181818181818,0,0.75,1,0.727272727272727,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.875,1
proceremonialist,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.375,1,0.272727272727273,0,0.363636363636364,0,0.272727272727273,0,0.875,1,0.818181818181818,0,0.75,1,0.727272727272727,0,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0
procommemoration,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.375,1,0.818181818181818,0,0.875,1,0.875,1,0.272727272727273,0,0.875,1,0.818181818181818,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
proconcentration,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.375,1,0.818181818181818,0,0.75,1,0.375,1,0.272727272727273,0,0.75,1,0.454545454545455,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
proconfessionist,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.375,1,0.818181818181818,0,0.75,1,0.4,0.5,0.272727272727273,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0
proconsolidation,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.375,1,0.818181818181818,0,0.75,1,0.2,0.5,0.818181818181818,0,0.9,0.5,0.727272727272727,0,0.3,0.5,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
proctoscopically,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.375,1,0.454545454545455,0,0.818181818181818,0,0.2,0.5,0.375,1,0.818181818181818,0,0.909090909090909,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
proelectrocution,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.272727272727273,0,0.9,0.5,0.272727272727273,0,0.375,1,0.454545454545455,0,0.363636363636364,0,0.818181818181818,0,0.375,1,0.636363636363636,0,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
professionalised,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.4,0.5,0.272727272727273,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.272727272727273,0,0.3,0.5
professionalists,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.4,0.5,0.272727272727273,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.2,0.5
professionalized,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.4,0.5,0.272727272727273,0,0.2,0.5,0.2,0.5,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5,0.727272727272727,0,0.125,1,0.272727272727273,0,0.3,0.5
progymnospermous,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.5,0.5,0.545454545454545,0,0.875,1,0.75,1,0.818181818181818,0,0.2,0.5,0.909090909090909,0,0.272727272727273,0,0.363636363636364,0,0.875,1,0.818181818181818,0,0.636363636363636,0,0.2,0.5
prognostications,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.5,0.5,0.75,1,0.818181818181818,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.2,0.5
programmatically,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.5,0.5,0.363636363636364,0,0.1,0.5,0.875,1,0.875,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
proinnovationist,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.727272727272727,0,0.75,1,0.75,1,0.818181818181818,0,0.5,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0
proletarianising,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.9,0.5,0.272727272727273,0,0.454545454545455,0,0.1,0.5,0.363636363636364,0,0.727272727272727,0,0.1,0.5,0.75,1,0.727272727272727,0,0.2,0.5,0.727272727272727,0,0.75,1,0.5,0.5
promoderationist,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.875,1,0.818181818181818,0,0.3,0.5,0.272727272727273,0,0.363636363636364,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.2,0.5,0.454545454545455,0
promorphological,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.875,1,0.818181818181818,0,0.363636363636364,0,0.909090909090909,0,0.6,0.5,0.818181818181818,0,0.9,0.5,0.818181818181818,0,0.5,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
pronationalistic,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.75,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.1,0.5,0.9,0.5,0.727272727272727,0,0.2,0.5,0.454545454545455,0,0.727272727272727,0,0.375,1
proparticipation,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.1,0.5,0.363636363636364,0,0.454545454545455,0,0.727272727272727,0,0.375,1,0.727272727272727,0,0.909090909090909,0,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
prophylactically,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.545454545454545,0,0.9,0.5,0.1,0.5,0.375,1,0.454545454545455,0,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5,0.9,0.5,0.545454545454545,0
prophilosophical,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.9,0.5,0.818181818181818,0,0.2,0.5,0.818181818181818,0,0.909090909090909,0,0.6,0.5,0.727272727272727,0,0.375,1,0.1,0.5,0.9,0.5
propionibacteria,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.909090909090909,0,0.727272727272727,0,0.818181818181818,0,0.75,1,0.727272727272727,0,0.625,1,0.1,0.5,0.375,1,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0,0.1,0.5
proreciprocation,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.363636363636364,0,0.272727272727273,0,0.375,1,0.727272727272727,0,0.909090909090909,0,0.363636363636364,0,0.818181818181818,0,0.375,1,0.1,0.5,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.75,1
