word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8
stug,0.2,0.5,0.454545454545455,0,0.636363636363636,0,0.5,0.5
stum,0.2,0.5,0.454545454545455,0,0.636363636363636,0,0.875,1
stun,0.2,0.5,0.454545454545455,0,0.636363636363636,0,0.75,1
stut,0.2,0.5,0.454545454545455,0,0.636363636363636,0,0.454545454545455,0
suba,0.2,0.5,0.636363636363636,0,0.625,1,0.1,0.5
subg,0.2,0.5,0.636363636363636,0,0.625,1,0.5,0.5
subj,0.2,0.5,0.636363636363636,0,0.625,1,0.7,0.5
subs,0.2,0.5,0.636363636363636,0,0.625,1,0.2,0.5
such,0.2,0.5,0.636363636363636,0,0.375,1,0.6,0.5
suci,0.2,0.5,0.636363636363636,0,0.375,1,0.727272727272727,0
suck,0.2,0.5,0.636363636363636,0,0.375,1,0.8,0.5
sudd,0.2,0.5,0.636363636363636,0,0.3,0.5,0.3,0.5
sude,0.2,0.5,0.636363636363636,0,0.3,0.5,0.272727272727273,0
suds,0.2,0.5,0.636363636363636,0,0.3,0.5,0.2,0.5
sued,0.2,0.5,0.636363636363636,0,0.272727272727273,0,0.3,0.5
suey,0.2,0.5,0.636363636363636,0,0.272727272727273,0,0.545454545454545,0
suer,0.2,0.5,0.636363636363636,0,0.272727272727273,0,0.363636363636364,0
sues,0.2,0.5,0.636363636363636,0,0.272727272727273,0,0.2,0.5
suet,0.2,0.5,0.636363636363636,0,0.272727272727273,0,0.454545454545455,0
suez,0.2,0.5,0.636363636363636,0,0.272727272727273,0,0.125,1
suff,0.2,0.5,0.636363636363636,0,0.4,0.5,0.4,0.5
sufi,0.2,0.5,0.636363636363636,0,0.4,0.5,0.727272727272727,0
sugg,0.2,0.5,0.636363636363636,0,0.5,0.5,0.5,0.5
sugh,0.2,0.5,0.636363636363636,0,0.5,0.5,0.6,0.5
sugi,0.2,0.5,0.636363636363636,0,0.5,0.5,0.727272727272727,0
suid,0.2,0.5,0.636363636363636,0,0.727272727272727,0,0.3,0.5
suit,0.2,0.5,0.636363636363636,0,0.727272727272727,0,0.454545454545455,0
suji,0.2,0.5,0.636363636363636,0,0.7,0.5,0.727272727272727,0
suku,0.2,0.5,0.636363636363636,0,0.8,0.5,0.636363636363636,0
sula,0.2,0.5,0.636363636363636,0,0.9,0.5,0.1,0.5
suld,0.2,0.5,0.636363636363636,0,0.9,0.5,0.3,0.5
sulk,0.2,0.5,0.636363636363636,0,0.9,0.5,0.8,0.5
sull,0.2,0.5,0.636363636363636,0,0.9,0.5,0.9,0.5
sulu,0.2,0.5,0.636363636363636,0,0.9,0.5,0.636363636363636,0
sumi,0.2,0.5,0.636363636363636,0,0.875,1,0.727272727272727,0
sumo,0.2,0.5,0.636363636363636,0,0.875,1,0.818181818181818,0
sump,0.2,0.5,0.636363636363636,0,0.875,1,0.909090909090909,0
sums,0.2,0.5,0.636363636363636,0,0.875,1,0.2,0.5
sune,0.2,0.5,0.636363636363636,0,0.75,1,0.272727272727273,0
sung,0.2,0.5,0.636363636363636,0,0.75,1,0.5,0.5
sunk,0.2,0.5,0.636363636363636,0,0.75,1,0.8,0.5
sunn,0.2,0.5,0.636363636363636,0,0.75,1,0.75,1
suns,0.2,0.5,0.636363636363636,0,0.75,1,0.2,0.5
sunt,0.2,0.5,0.636363636363636,0,0.75,1,0.454545454545455,0
supa,0.2,0.5,0.636363636363636,0,0.909090909090909,0,0.1,0.5
supe,0.2,0.5,0.636363636363636,0,0.909090909090909,0,0.272727272727273,0
supp,0.2,0.5,0.636363636363636,0,0.909090909090909,0,0.909090909090909,0
supr,0.2,0.5,0.636363636363636,0,0.909090909090909,0,0.363636363636364,0
sups,0.2,0.5,0.636363636363636,0,0.909090909090909,0,0.2,0.5
supt,0.2,0.5,0.636363636363636,0,0.909090909090909,0,0.454545454545455,0
sura,0.2,0.5,0.636363636363636,0,0.363636363636364,0,0.1,0.5
surd,0.2,0.5,0.636363636363636,0,0.363636363636364,0,0.3,0.5
sure,0.2,0.5,0.636363636363636,0,0.363636363636364,0,0.272727272727273,0
surf,0.2,0.5,0.636363636363636,0,0.363636363636364,0,0.4,0.5
surg,0.2,0.5,0.636363636363636,0,0.363636363636364,0,0.5,0.5
surv,0.2,0.5,0.636363636363636,0,0.363636363636364,0,0.5,1
susi,0.2,0.5,0.636363636363636,0,0.2,0.5,0.727272727272727,0
suss,0.2,0.5,0.636363636363636,0,0.2,0.5,0.2,0.5
susu,0.2,0.5,0.636363636363636,0,0.2,0.5,0.636363636363636,0
suto,0.2,0.5,0.636363636363636,0,0.454545454545455,0,0.818181818181818,0
sutu,0.2,0.5,0.636363636363636,0,0.454545454545455,0,0.636363636363636,0
suum,0.2,0.5,0.636363636363636,0,0.636363636363636,0,0.875,1
suwe,0.2,0.5,0.636363636363636,0,0.181818181818182,0,0.272727272727273,0
suzy,0.2,0.5,0.636363636363636,0,0.125,1,0.545454545454545,0
svan,0.2,0.5,0.5,1,0.1,0.5,0.75,1
svce,0.2,0.5,0.5,1,0.375,1,0.272727272727273,0
svgs,0.2,0.5,0.5,1,0.5,0.5,0.2,0.5
swab,0.2,0.5,0.181818181818182,0,0.1,0.5,0.625,1
swad,0.2,0.5,0.181818181818182,0,0.1,0.5,0.3,0.5
swag,0.2,0.5,0.181818181818182,0,0.1,0.5,0.5,0.5
sway,0.2,0.5,0.181818181818182,0,0.1,0.5,0.545454545454545,0
swam,0.2,0.5,0.181818181818182,0,0.1,0.5,0.875,1
swan,0.2,0.5,0.181818181818182,0,0.1,0.5,0.75,1
swap,0.2,0.5,0.181818181818182,0,0.1,0.5,0.909090909090909,0
swat,0.2,0.5,0.181818181818182,0,0.1,0.5,0.454545454545455,0
swep,0.2,0.5,0.181818181818182,0,0.272727272727273,0,0.909090909090909,0
swig,0.2,0.5,0.181818181818182,0,0.727272727272727,0,0.5,0.5
swim,0.2,0.5,0.181818181818182,0,0.727272727272727,0,0.875,1
swiz,0.2,0.5,0.181818181818182,0,0.727272727272727,0,0.125,1
swob,0.2,0.5,0.181818181818182,0,0.818181818181818,0,0.625,1
swom,0.2,0.5,0.181818181818182,0,0.818181818181818,0,0.875,1
swop,0.2,0.5,0.181818181818182,0,0.818181818181818,0,0.909090909090909,0
swot,0.2,0.5,0.181818181818182,0,0.818181818181818,0,0.454545454545455,0
swow,0.2,0.5,0.181818181818182,0,0.818181818181818,0,0.181818181818182,0
swum,0.2,0.5,0.181818181818182,0,0.636363636363636,0,0.875,1
taal,0.454545454545455,0,0.1,0.5,0.1,0.5,0.9,0.5
taar,0.454545454545455,0,0.1,0.5,0.1,0.5,0.363636363636364,0
tabi,0.454545454545455,0,0.1,0.5,0.625,1,0.727272727272727,0
tabs,0.454545454545455,0,0.1,0.5,0.625,1,0.2,0.5
tabu,0.454545454545455,0,0.1,0.5,0.625,1,0.636363636363636,0
tace,0.454545454545455,0,0.1,0.5,0.375,1,0.272727272727273,0
tach,0.454545454545455,0,0.1,0.5,0.375,1,0.6,0.5
tack,0.454545454545455,0,0.1,0.5,0.375,1,0.8,0.5
taco,0.454545454545455,0,0.1,0.5,0.375,1,0.818181818181818,0
tact,0.454545454545455,0,0.1,0.5,0.375,1,0.454545454545455,0
tade,0.454545454545455,0,0.1,0.5,0.3,0.5,0.272727272727273,0
tads,0.454545454545455,0,0.1,0.5,0.3,0.5,0.2,0.5
tael,0.454545454545455,0,0.1,0.5,0.272727272727273,0,0.9,0.5
taen,0.454545454545455,0,0.1,0.5,0.272727272727273,0,0.75,1
taft,0.454545454545455,0,0.1,0.5,0.4,0.5,0.454545454545455,0
tags,0.454545454545455,0,0.1,0.5,0.5,0.5,0.2,0.5
taha,0.454545454545455,0,0.1,0.5,0.6,0.5,0.1,0.5
tahr,0.454545454545455,0,0.1,0.5,0.6,0.5,0.363636363636364,0
taig,0.454545454545455,0,0.1,0.5,0.727272727272727,0,0.5,0.5
tail,0.454545454545455,0,0.1,0.5,0.727272727272727,0,0.9,0.5
tain,0.454545454545455,0,0.1,0.5,0.727272727272727,0,0.75,1
tait,0.454545454545455,0,0.1,0.5,0.727272727272727,0,0.454545454545455,0
taka,0.454545454545455,0,0.1,0.5,0.8,0.5,0.1,0.5
take,0.454545454545455,0,0.1,0.5,0.8,0.5,0.272727272727273,0
taky,0.454545454545455,0,0.1,0.5,0.8,0.5,0.545454545454545,0
takt,0.454545454545455,0,0.1,0.5,0.8,0.5,0.454545454545455,0
taku,0.454545454545455,0,0.1,0.5,0.8,0.5,0.636363636363636,0
tala,0.454545454545455,0,0.1,0.5,0.9,0.5,0.1,0.5
talc,0.454545454545455,0,0.1,0.5,0.9,0.5,0.375,1
tald,0.454545454545455,0,0.1,0.5,0.9,0.5,0.3,0.5
tale,0.454545454545455,0,0.1,0.5,0.9,0.5,0.272727272727273,0
tali,0.454545454545455,0,0.1,0.5,0.9,0.5,0.727272727272727,0
talk,0.454545454545455,0,0.1,0.5,0.9,0.5,0.8,0.5
tall,0.454545454545455,0,0.1,0.5,0.9,0.5,0.9,0.5
tama,0.454545454545455,0,0.1,0.5,0.875,1,0.1,0.5
tame,0.454545454545455,0,0.1,0.5,0.875,1,0.272727272727273,0
tamp,0.454545454545455,0,0.1,0.5,0.875,1,0.909090909090909,0
tams,0.454545454545455,0,0.1,0.5,0.875,1,0.2,0.5
tana,0.454545454545455,0,0.1,0.5,0.75,1,0.1,0.5
tane,0.454545454545455,0,0.1,0.5,0.75,1,0.272727272727273,0
tang,0.454545454545455,0,0.1,0.5,0.75,1,0.5,0.5
tanh,0.454545454545455,0,0.1,0.5,0.75,1,0.6,0.5
tank,0.454545454545455,0,0.1,0.5,0.75,1,0.8,0.5
tano,0.454545454545455,0,0.1,0.5,0.75,1,0.818181818181818,0
tans,0.454545454545455,0,0.1,0.5,0.75,1,0.2,0.5
taos,0.454545454545455,0,0.1,0.5,0.818181818181818,0,0.2,0.5
tapa,0.454545454545455,0,0.1,0.5,0.909090909090909,0,0.1,0.5
tape,0.454545454545455,0,0.1,0.5,0.909090909090909,0,0.272727272727273,0
taps,0.454545454545455,0,0.1,0.5,0.909090909090909,0,0.2,0.5
tapu,0.454545454545455,0,0.1,0.5,0.909090909090909,0,0.636363636363636,0
tara,0.454545454545455,0,0.1,0.5,0.363636363636364,0,0.1,0.5
tare,0.454545454545455,0,0.1,0.5,0.363636363636364,0,0.272727272727273,0
tari,0.454545454545455,0,0.1,0.5,0.363636363636364,0,0.727272727272727,0
tarn,0.454545454545455,0,0.1,0.5,0.363636363636364,0,0.75,1
taro,0.454545454545455,0,0.1,0.5,0.363636363636364,0,0.818181818181818,0
tarp,0.454545454545455,0,0.1,0.5,0.363636363636364,0,0.909090909090909,0
tarr,0.454545454545455,0,0.1,0.5,0.363636363636364,0,0.363636363636364,0
tars,0.454545454545455,0,0.1,0.5,0.363636363636364,0,0.2,0.5
tart,0.454545454545455,0,0.1,0.5,0.363636363636364,0,0.454545454545455,0
tash,0.454545454545455,0,0.1,0.5,0.2,0.5,0.6,0.5
task,0.454545454545455,0,0.1,0.5,0.2,0.5,0.8,0.5
tass,0.454545454545455,0,0.1,0.5,0.2,0.5,0.2,0.5
tasu,0.454545454545455,0,0.1,0.5,0.2,0.5,0.636363636363636,0
tate,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.272727272727273,0
tath,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.6,0.5
tats,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.2,0.5
tatu,0.454545454545455,0,0.1,0.5,0.454545454545455,0,0.636363636363636,0
taum,0.454545454545455,0,0.1,0.5,0.636363636363636,0,0.875,1
taun,0.454545454545455,0,0.1,0.5,0.636363636363636,0,0.75,1
taur,0.454545454545455,0,0.1,0.5,0.636363636363636,0,0.363636363636364,0
taus,0.454545454545455,0,0.1,0.5,0.636363636363636,0,0.2,0.5
taut,0.454545454545455,0,0.1,0.5,0.636363636363636,0,0.454545454545455,0
tave,0.454545454545455,0,0.1,0.5,0.5,1,0.272727272727273,0
tavy,0.454545454545455,0,0.1,0.5,0.5,1,0.545454545454545,0
tavs,0.454545454545455,0,0.1,0.5,0.5,1,0.2,0.5
tawa,0.454545454545455,0,0.1,0.5,0.181818181818182,0,0.1,0.5
tawn,0.454545454545455,0,0.1,0.5,0.181818181818182,0,0.75,1
taws,0.454545454545455,0,0.1,0.5,0.181818181818182,0,0.2,0.5
taxa,0.454545454545455,0,0.1,0.5,0.25,1,0.1,0.5
taxi,0.454545454545455,0,0.1,0.5,0.25,1,0.727272727272727,0
taxy,0.454545454545455,0,0.1,0.5,0.25,1,0.545454545454545,0
tbsp,0.454545454545455,0,0.625,1,0.2,0.5,0.909090909090909,0
tche,0.454545454545455,0,0.375,1,0.6,0.5,0.272727272727273,0
tchi,0.454545454545455,0,0.375,1,0.6,0.5,0.727272727272727,0
tchr,0.454545454545455,0,0.375,1,0.6,0.5,0.363636363636364,0
tchu,0.454545454545455,0,0.375,1,0.6,0.5,0.636363636363636,0
tead,0.454545454545455,0,0.272727272727273,0,0.1,0.5,0.3,0.5
teak,0.454545454545455,0,0.272727272727273,0,0.1,0.5,0.8,0.5
teal,0.454545454545455,0,0.272727272727273,0,0.1,0.5,0.9,0.5
team,0.454545454545455,0,0.272727272727273,0,0.1,0.5,0.875,1
tean,0.454545454545455,0,0.272727272727273,0,0.1,0.5,0.75,1
teap,0.454545454545455,0,0.272727272727273,0,0.1,0.5,0.909090909090909,0
tear,0.454545454545455,0,0.272727272727273,0,0.1,0.5,0.363636363636364,0
teas,0.454545454545455,0,0.272727272727273,0,0.1,0.5,0.2,0.5
teat,0.454545454545455,0,0.272727272727273,0,0.1,0.5,0.454545454545455,0
tebu,0.454545454545455,0,0.272727272727273,0,0.625,1,0.636363636363636,0
teca,0.454545454545455,0,0.272727272727273,0,0.375,1,0.1,0.5
tech,0.454545454545455,0,0.272727272727273,0,0.375,1,0.6,0.5
teck,0.454545454545455,0,0.272727272727273,0,0.375,1,0.8,0.5
teco,0.454545454545455,0,0.272727272727273,0,0.375,1,0.818181818181818,0
teda,0.454545454545455,0,0.272727272727273,0,0.3,0.5,0.1,0.5
teds,0.454545454545455,0,0.272727272727273,0,0.3,0.5,0.2,0.5
teed,0.454545454545455,0,0.272727272727273,0,0.272727272727273,0,0.3,0.5
teel,0.454545454545455,0,0.272727272727273,0,0.272727272727273,0,0.9,0.5
teem,0.454545454545455,0,0.272727272727273,0,0.272727272727273,0,0.875,1
teen,0.454545454545455,0,0.272727272727273,0,0.272727272727273,0,0.75,1
teer,0.454545454545455,0,0.272727272727273,0,0.272727272727273,0,0.363636363636364,0
tees,0.454545454545455,0,0.272727272727273,0,0.272727272727273,0,0.2,0.5
teet,0.454545454545455,0,0.272727272727273,0,0.272727272727273,0,0.454545454545455,0
teff,0.454545454545455,0,0.272727272727273,0,0.4,0.5,0.4,0.5
tega,0.454545454545455,0,0.272727272727273,0,0.5,0.5,0.1,0.5
tegg,0.454545454545455,0,0.272727272727273,0,0.5,0.5,0.5,0.5
tegs,0.454545454545455,0,0.272727272727273,0,0.5,0.5,0.2,0.5
teil,0.454545454545455,0,0.272727272727273,0,0.727272727272727,0,0.9,0.5
teju,0.454545454545455,0,0.272727272727273,0,0.7,0.5,0.636363636363636,0
tela,0.454545454545455,0,0.272727272727273,0,0.9,0.5,0.1,0.5
tele,0.454545454545455,0,0.272727272727273,0,0.9,0.5,0.272727272727273,0
teli,0.454545454545455,0,0.272727272727273,0,0.9,0.5,0.727272727272727,0
tell,0.454545454545455,0,0.272727272727273,0,0.9,0.5,0.9,0.5
telt,0.454545454545455,0,0.272727272727273,0,0.9,0.5,0.454545454545455,0
tema,0.454545454545455,0,0.272727272727273,0,0.875,1,0.1,0.5
temp,0.454545454545455,0,0.272727272727273,0,0.875,1,0.909090909090909,0
tend,0.454545454545455,0,0.272727272727273,0,0.75,1,0.3,0.5
teng,0.454545454545455,0,0.272727272727273,0,0.75,1,0.5,0.5
tens,0.454545454545455,0,0.272727272727273,0,0.75,1,0.2,0.5
tent,0.454545454545455,0,0.272727272727273,0,0.75,1,0.454545454545455,0
tepa,0.454545454545455,0,0.272727272727273,0,0.909090909090909,0,0.1,0.5
tepe,0.454545454545455,0,0.272727272727273,0,0.909090909090909,0,0.272727272727273,0
tera,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.1,0.5
teri,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.727272727272727,0
term,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.875,1
tern,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.75,1
terp,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.909090909090909,0
terr,0.454545454545455,0,0.272727272727273,0,0.363636363636364,0,0.363636363636364,0
tess,0.454545454545455,0,0.272727272727273,0,0.2,0.5,0.2,0.5
test,0.454545454545455,0,0.272727272727273,0,0.2,0.5,0.454545454545455,0
tete,0.454545454545455,0,0.272727272727273,0,0.454545454545455,0,0.272727272727273,0
teth,0.454545454545455,0,0.272727272727273,0,0.454545454545455,0,0.6,0.5
teuk,0.454545454545455,0,0.272727272727273,0,0.636363636363636,0,0.8,0.5
tewa,0.454545454545455,0,0.272727272727273,0,0.181818181818182,0,0.1,0.5
tews,0.454545454545455,0,0.272727272727273,0,0.181818181818182,0,0.2,0.5
text,0.454545454545455,0,0.272727272727273,0,0.25,1,0.454545454545455,0
thad,0.454545454545455,0,0.6,0.5,0.1,0.5,0.3,0.5
thae,0.454545454545455,0,0.6,0.5,0.1,0.5,0.272727272727273,0
thai,0.454545454545455,0,0.6,0.5,0.1,0.5,0.727272727272727,0
thak,0.454545454545455,0,0.6,0.5,0.1,0.5,0.8,0.5
than,0.454545454545455,0,0.6,0.5,0.1,0.5,0.75,1
thar,0.454545454545455,0,0.6,0.5,0.1,0.5,0.363636363636364,0
that,0.454545454545455,0,0.6,0.5,0.1,0.5,0.454545454545455,0
thaw,0.454545454545455,0,0.6,0.5,0.1,0.5,0.181818181818182,0
thea,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.1,0.5
theb,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.625,1
thed,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.3,0.5
thee,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.272727272727273,0
they,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.545454545454545,0
them,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.875,1
then,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.75,1
theo,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.818181818181818,0
thew,0.454545454545455,0,0.6,0.5,0.272727272727273,0,0.181818181818182,0
thig,0.454545454545455,0,0.6,0.5,0.727272727272727,0,0.5,0.5
thin,0.454545454545455,0,0.6,0.5,0.727272727272727,0,0.75,1
thio,0.454545454545455,0,0.6,0.5,0.727272727272727,0,0.818181818181818,0
thir,0.454545454545455,0,0.6,0.5,0.727272727272727,0,0.363636363636364,0
this,0.454545454545455,0,0.6,0.5,0.727272727272727,0,0.2,0.5
thob,0.454545454545455,0,0.6,0.5,0.818181818181818,0,0.625,1
thof,0.454545454545455,0,0.6,0.5,0.818181818181818,0,0.4,0.5
thon,0.454545454545455,0,0.6,0.5,0.818181818181818,0,0.75,1
thoo,0.454545454545455,0,0.6,0.5,0.818181818181818,0,0.818181818181818,0
thor,0.454545454545455,0,0.6,0.5,0.818181818181818,0,0.363636363636364,0
thos,0.454545454545455,0,0.6,0.5,0.818181818181818,0,0.2,0.5
thou,0.454545454545455,0,0.6,0.5,0.818181818181818,0,0.636363636363636,0
thow,0.454545454545455,0,0.6,0.5,0.818181818181818,0,0.181818181818182,0
thro,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.818181818181818,0
thru,0.454545454545455,0,0.6,0.5,0.363636363636364,0,0.636363636363636,0
thud,0.454545454545455,0,0.6,0.5,0.636363636363636,0,0.3,0.5
thug,0.454545454545455,0,0.6,0.5,0.636363636363636,0,0.5,0.5
thus,0.454545454545455,0,0.6,0.5,0.636363636363636,0,0.2,0.5
tiam,0.454545454545455,0,0.727272727272727,0,0.1,0.5,0.875,1
tiao,0.454545454545455,0,0.727272727272727,0,0.1,0.5,0.818181818181818,0
tiar,0.454545454545455,0,0.727272727272727,0,0.1,0.5,0.363636363636364,0
tice,0.454545454545455,0,0.727272727272727,0,0.375,1,0.272727272727273,0
tick,0.454545454545455,0,0.727272727272727,0,0.375,1,0.8,0.5
tics,0.454545454545455,0,0.727272727272727,0,0.375,1,0.2,0.5
tide,0.454545454545455,0,0.727272727272727,0,0.3,0.5,0.272727272727273,0
tidi,0.454545454545455,0,0.727272727272727,0,0.3,0.5,0.727272727272727,0
tidy,0.454545454545455,0,0.727272727272727,0,0.3,0.5,0.545454545454545,0
tied,0.454545454545455,0,0.727272727272727,0,0.272727272727273,0,0.3,0.5
tyee,0.454545454545455,0,0.545454545454545,0,0.272727272727273,0,0.272727272727273,0
tien,0.454545454545455,0,0.727272727272727,0,0.272727272727273,0,0.75,1
tier,0.454545454545455,0,0.727272727272727,0,0.272727272727273,0,0.363636363636364,0
ties,0.454545454545455,0,0.727272727272727,0,0.272727272727273,0,0.2,0.5
tyes,0.454545454545455,0,0.545454545454545,0,0.272727272727273,0,0.2,0.5
tiff,0.454545454545455,0,0.727272727272727,0,0.4,0.5,0.4,0.5
tift,0.454545454545455,0,0.727272727272727,0,0.4,0.5,0.454545454545455,0
tige,0.454545454545455,0,0.727272727272727,0,0.5,0.5,0.272727272727273,0
tike,0.454545454545455,0,0.727272727272727,0,0.8,0.5,0.272727272727273,0
tyke,0.454545454545455,0,0.545454545454545,0,0.8,0.5,0.272727272727273,0
tiki,0.454545454545455,0,0.727272727272727,0,0.8,0.5,0.727272727272727,0
tile,0.454545454545455,0,0.727272727272727,0,0.9,0.5,0.272727272727273,0
till,0.454545454545455,0,0.727272727272727,0,0.9,0.5,0.9,0.5
tils,0.454545454545455,0,0.727272727272727,0,0.9,0.5,0.2,0.5
tilt,0.454545454545455,0,0.727272727272727,0,0.9,0.5,0.454545454545455,0
time,0.454545454545455,0,0.727272727272727,0,0.875,1,0.272727272727273,0
timo,0.454545454545455,0,0.727272727272727,0,0.875,1,0.818181818181818,0
tymp,0.454545454545455,0,0.545454545454545,0,0.875,1,0.909090909090909,0
tina,0.454545454545455,0,0.727272727272727,0,0.75,1,0.1,0.5
tinc,0.454545454545455,0,0.727272727272727,0,0.75,1,0.375,1
tind,0.454545454545455,0,0.727272727272727,0,0.75,1,0.3,0.5
tynd,0.454545454545455,0,0.545454545454545,0,0.75,1,0.3,0.5
tine,0.454545454545455,0,0.727272727272727,0,0.75,1,0.272727272727273,0
tyne,0.454545454545455,0,0.545454545454545,0,0.75,1,0.272727272727273,0
ting,0.454545454545455,0,0.727272727272727,0,0.75,1,0.5,0.5
tiny,0.454545454545455,0,0.727272727272727,0,0.75,1,0.545454545454545,0
tink,0.454545454545455,0,0.727272727272727,0,0.75,1,0.8,0.5
tino,0.454545454545455,0,0.727272727272727,0,0.75,1,0.818181818181818,0
tins,0.454545454545455,0,0.727272727272727,0,0.75,1,0.2,0.5
tint,0.454545454545455,0,0.727272727272727,0,0.75,1,0.454545454545455,0
tiou,0.454545454545455,0,0.727272727272727,0,0.818181818181818,0,0.636363636363636,0
tipe,0.454545454545455,0,0.727272727272727,0,0.909090909090909,0,0.272727272727273,0
type,0.454545454545455,0,0.545454545454545,0,0.909090909090909,0,0.272727272727273,0
tipi,0.454545454545455,0,0.727272727272727,0,0.909090909090909,0,0.727272727272727,0
typy,0.454545454545455,0,0.545454545454545,0,0.909090909090909,0,0.545454545454545,0
typo,0.454545454545455,0,0.545454545454545,0,0.909090909090909,0,0.818181818181818,0
typp,0.454545454545455,0,0.545454545454545,0,0.909090909090909,0,0.909090909090909,0
tips,0.454545454545455,0,0.727272727272727,0,0.909090909090909,0,0.2,0.5
typw,0.454545454545455,0,0.545454545454545,0,0.909090909090909,0,0.181818181818182,0
tire,0.454545454545455,0,0.727272727272727,0,0.363636363636364,0,0.272727272727273,0
tyre,0.454545454545455,0,0.545454545454545,0,0.363636363636364,0,0.272727272727273,0
tirl,0.454545454545455,0,0.727272727272727,0,0.363636363636364,0,0.9,0.5
tiro,0.454545454545455,0,0.727272727272727,0,0.363636363636364,0,0.818181818181818,0
tyro,0.454545454545455,0,0.545454545454545,0,0.363636363636364,0,0.818181818181818,0
tirr,0.454545454545455,0,0.727272727272727,0,0.363636363636364,0,0.363636363636364,0
tyrr,0.454545454545455,0,0.545454545454545,0,0.363636363636364,0,0.363636363636364,0
tite,0.454545454545455,0,0.727272727272727,0,0.454545454545455,0,0.272727272727273,0
titi,0.454545454545455,0,0.727272727272727,0,0.454545454545455,0,0.727272727272727,0
tyto,0.454545454545455,0,0.545454545454545,0,0.454545454545455,0,0.818181818181818,0
tits,0.454545454545455,0,0.727272727272727,0,0.454545454545455,0,0.2,0.5
tyum,0.454545454545455,0,0.545454545454545,0,0.636363636363636,0,0.875,1
tivy,0.454545454545455,0,0.727272727272727,0,0.5,1,0.545454545454545,0
tiza,0.454545454545455,0,0.727272727272727,0,0.125,1,0.1,0.5
tnpk,0.454545454545455,0,0.75,1,0.909090909090909,0,0.8,0.5
toad,0.454545454545455,0,0.818181818181818,0,0.1,0.5,0.3,0.5
toag,0.454545454545455,0,0.818181818181818,0,0.1,0.5,0.5,0.5
toat,0.454545454545455,0,0.818181818181818,0,0.1,0.5,0.454545454545455,0
toba,0.454545454545455,0,0.818181818181818,0,0.625,1,0.1,0.5
tobe,0.454545454545455,0,0.818181818181818,0,0.625,1,0.272727272727273,0
toby,0.454545454545455,0,0.818181818181818,0,0.625,1,0.545454545454545,0
toch,0.454545454545455,0,0.818181818181818,0,0.375,1,0.6,0.5
tock,0.454545454545455,0,0.818181818181818,0,0.375,1,0.8,0.5
toco,0.454545454545455,0,0.818181818181818,0,0.375,1,0.818181818181818,0
toda,0.454545454545455,0,0.818181818181818,0,0.3,0.5,0.1,0.5
todd,0.454545454545455,0,0.818181818181818,0,0.3,0.5,0.3,0.5
tode,0.454545454545455,0,0.818181818181818,0,0.3,0.5,0.272727272727273,0
tody,0.454545454545455,0,0.818181818181818,0,0.3,0.5,0.545454545454545,0
tods,0.454545454545455,0,0.818181818181818,0,0.3,0.5,0.2,0.5
toea,0.454545454545455,0,0.818181818181818,0,0.272727272727273,0,0.1,0.5
toed,0.454545454545455,0,0.818181818181818,0,0.272727272727273,0,0.3,0.5
toey,0.454545454545455,0,0.818181818181818,0,0.272727272727273,0,0.545454545454545,0
toes,0.454545454545455,0,0.818181818181818,0,0.272727272727273,0,0.2,0.5
toff,0.454545454545455,0,0.818181818181818,0,0.4,0.5,0.4,0.5
toft,0.454545454545455,0,0.818181818181818,0,0.4,0.5,0.454545454545455,0
tofu,0.454545454545455,0,0.818181818181818,0,0.4,0.5,0.636363636363636,0
toga,0.454545454545455,0,0.818181818181818,0,0.5,0.5,0.1,0.5
togo,0.454545454545455,0,0.818181818181818,0,0.5,0.5,0.818181818181818,0
togs,0.454545454545455,0,0.818181818181818,0,0.5,0.5,0.2,0.5
togt,0.454545454545455,0,0.818181818181818,0,0.5,0.5,0.454545454545455,0
toho,0.454545454545455,0,0.818181818181818,0,0.6,0.5,0.818181818181818,0
toil,0.454545454545455,0,0.818181818181818,0,0.727272727272727,0,0.9,0.5
toyo,0.454545454545455,0,0.818181818181818,0,0.545454545454545,0,0.818181818181818,0
toys,0.454545454545455,0,0.818181818181818,0,0.545454545454545,0,0.2,0.5
toit,0.454545454545455,0,0.818181818181818,0,0.727272727272727,0,0.454545454545455,0
